"project","campaignid","sample","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB256","-22.1032","114.5076","20150901","12:12:00","East.Exmouth.Gulf","Fished",NA,"2","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB257","-22.0992","114.5106","20150901","12:22:00","East.Exmouth.Gulf","Fished",NA,"2","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB258","-22.0951","114.5132","20150901","12:31:00","East.Exmouth.Gulf","Fished",NA,"1.6","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB259","-22.0684","114.513","20150901","14:53:00","East.Exmouth.Gulf","Fished",NA,"2.1","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB260","-22.0644","114.5113","20150901","15:03:00","East.Exmouth.Gulf","Fished",NA,"3","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB261","-22.0689","114.5121","20150902","9:08:00","East.Exmouth.Gulf","Fished",NA,"1.8","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB262","-22.0661","114.5112","20150902","9:15:00","East.Exmouth.Gulf","Fished",NA,"2.2","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB263","-22.0631","114.5118","20150902","9:21:00","East.Exmouth.Gulf","Fished",NA,"1.5","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB266","-21.9625","114.4196","20150902","14:02:00","East.Exmouth.Gulf","Fished",NA,"1.8","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB267","-21.9591","114.4167","20150902","14:10:00","East.Exmouth.Gulf","Fished",NA,"2.2","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB268","-21.9551","114.4136","20150902","14:17:00","East.Exmouth.Gulf","Fished",NA,"2.8","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB269","-21.9503","114.4134","20150902","14:25:00","East.Exmouth.Gulf","Fished",NA,"3","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB270","-21.9475","114.4177","20150902","14:32:00","East.Exmouth.Gulf","Fished",NA,"2.4","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Exmouth.Gulf_stereoBRUVs","MNCB271","-21.9479","114.4188","20150904","11:31:00","East.Exmouth.Gulf","Fished",NA,"3.3","Ross Gillis","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1361","-21.586","114.6505","20150904","11:42:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","8.3",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1362","-21.5711","114.6583","20150904","11:48:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","9.2",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1363","-21.5684","114.6707","20150904","11:55:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","11.4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1364","-21.5608","114.703","20150904","12:12:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","10",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1365","-21.5577","114.723","20150904","12:27:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","12.5",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1366","-21.547","114.7367","20150904","13:35:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","10.7",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1367","-21.5287","114.7447","20150904","12:45:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","9.7",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1368","-21.5119","114.7592","20150904","12:56:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","11.9",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1369","-21.5109","114.772","20150904","13:02:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","9.1",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1370","-21.5292","114.7728","20150904","13:11:00","Serrurier.to.Bessieres","Fished","Serrurier.to.Bessieres","9.4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1416","-21.5618","115.0058","20150906","8:45:00","Paroo","Fished","Paroo","10","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1417","-21.5623","115.0068","20150906","8:52:00","Paroo","Fished","Paroo","9.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1418","-21.5648","115.0086","20150906","8:56:00","Paroo","Fished","Paroo","6.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1419","-21.5655","115.0061","20150906","9:03:00","Paroo","Fished","Paroo","9.3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1420","-21.5672","115.0086","20150906","9:11:00","Paroo","Fished","Paroo","8.7",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1421","-21.564","115.0108","20150906","9:18:00","Paroo","Fished","Paroo","9.2","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1422","-21.608","115.0723","20150906","11:15:00","Ward","Fished","Ward","5.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1423","-21.6074","115.0752","20150906","11:20:00","Ward","Fished","Ward","7.4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1424","-21.608","115.0782","20150906","11:27:00","Ward","Fished","Ward","5.3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1425","-21.6111","115.078","20150906","11:32:00","Ward","Fished","Ward","5.4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1426","-21.6133","115.0688","20150906","11:48:00","Ward","Fished","Ward","4.7",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1427","-21.6096","115.0703","20150906","11:53:00","Ward","Fished","Ward","3.8","Katrina Bornt/Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1428","-21.5686","115.0592","20150906","13:33:00","Hastings","Fished","Hastings","3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1429","-21.5673","115.0572","20150906","13:37:00","Hastings","Fished","Hastings","9.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1430","-21.5694","115.0569","20150906","13:42:00","Hastings","Fished","Hastings","6.4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1431","-21.571","115.0594","20150906","13:47:00","Hastings","Fished","Hastings","7.9","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1432","-21.5704","115.0618","20150906","13:54:00","Hastings","Fished","Hastings","9.1",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1433","-21.5677","115.0615","20150906","13:59:00","Hastings","Fished","Hastings","8.4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1434","-21.5476","115.0768","20150906","15:23:00","Gorgon","Fished","Gorgon","9.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1435","-21.5452","115.0784","20150906","15:28:00","Gorgon","Fished","Gorgon","10.6",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1436","-21.5465","115.0811","20150906","15:34:00","Gorgon","Fished","Gorgon","10.8","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1437","-21.5488","115.0792","20150906","15:39:00","Gorgon","Fished","Gorgon","10.4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1438","-21.551","115.078","20150906","15:44:00","Gorgon","Fished","Gorgon","9.7","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1439","-21.5495","115.076","20150906","15:51:00","Gorgon","Fished","Gorgon","9.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1440","-21.4484","115.0287","20150907","8:22:00","Thevenard","Fished","Thevenard","5.8","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1441","-21.4515","115.0326","20150907","8:24:00","Thevenard","Fished","Thevenard","3.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1442","-21.4532","115.0368","20150907","8:28:00","Thevenard","Fished","Thevenard","5.8","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1443","-21.4571","115.0386","20150907","8:34:00","Thevenard","Fished","Thevenard","3.2","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1444","-21.4611","115.0367","20150907","8:39:00","Thevenard","Fished","Thevenard","6.2","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","NCB1445","-21.4555","115.0324","20150907","8:54:00","Thevenard","Fished","Thevenard","2.4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB272","-21.6299","114.691","20150904","11:37:00","Serrurier","Fished","Serrurier","4.4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB273","-21.6319","114.689","20150904","11:47:00","Serrurier","Fished","Serrurier","6.9","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB274","-21.6333","114.6869","20150904","11:55:00","Serrurier","Fished","Serrurier","6.3",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB275","-21.6343","114.6844","20150904","12:04:00","Serrurier","Fished","Serrurier","6.1",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB276","-21.5332","114.7637","20150904","14:01:00","Bessieres","Fished","Bessieres","4.9","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB277","-21.5311","114.7623","20150904","14:11:00","Bessieres","Fished","Bessieres","3.9","Todd Bond","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB278","-21.5304","114.7597","20150904","14:23:00","Bessieres","Fished","Bessieres","2.3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB279","-21.5313","114.7572","20150904","14:34:00","Bessieres","Fished","Bessieres","3.6",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB280","-21.5296","114.7552","20150904","14:44:00","Bessieres","Fished","Bessieres","3.7","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB281","-21.6328","114.6877","20150905","8:20:00","Serrurier","Fished","Serrurier","5.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB282","-21.6342","114.6853","20150905","8:28:00","Serrurier","Fished","Serrurier","6","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB283","-21.6349","114.6829","20150905","8:34:00","Serrurier","Fished","Serrurier","5.3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB284","-21.5855","114.7432","20150905","11:12:00","Between.Serrurier.and.Bessieres","Fished","Between.Serrurier.and.Bessieres","7.1",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB285","-21.5879","114.7433","20150905","11:17:00","Between.Serrurier.and.Bessieres","Fished","Between.Serrurier.and.Bessieres","6.5",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB286","-21.59","114.7439","20150905","11:31:00","Between.Serrurier.and.Bessieres","Fished","Between.Serrurier.and.Bessieres","6.8",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB287","-21.5924","114.7439","20150905","11:40:00","Between.Serrurier.and.Bessieres","Fished","Between.Serrurier.and.Bessieres","7.9",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB288","-21.5947","114.7457","20150905","11:49:00","Between.Serrurier.and.Bessieres","Fished","Between.Serrurier.and.Bessieres","7.6",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB289","-21.5432","114.7559","20150905","13:49:00","Bessieres","Fished","Bessieres","10",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB290","-21.5537","114.7693","20150905","14:05:00","Bessieres","Fished","Bessieres","7.4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB291","-21.5462","114.7791","20150905","14:11:00","Bessieres","Fished","Bessieres","7.6","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB292","-21.5405","114.7727","20150905","15:02:00","Bessieres","Fished","Bessieres","10.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB293","-21.5308","114.7725","20150905","15:11:00","Bessieres","Fished","Bessieres","8.6",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB294","-21.5854","114.932","20150906","8:40:00","Ashburton","Fished","Ashburton","5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB295","-21.5854","114.937","20150906","8:49:00","Ashburton","Fished","Ashburton","7","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB296","-21.589","114.9396","20150906","9:00:00","Ashburton","Fished","Ashburton","5.6","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB297","-21.5942","114.9389","20150906","9:14:00","Ashburton","Fished","Ashburton","4.7",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB298","-21.5968","114.935","20150906","9:27:00","Ashburton","Fished","Ashburton","4",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB299","-21.5963","114.9291","20150906","9:39:00","Ashburton","Fished","Ashburton","3.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB300","-21.5246","115.1161","20150906","12:11:00","Direction","Fished","Direction","3.7","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB301","-21.5292","115.1187","20150906","12:28:00","Direction","Fished","Direction","3.3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB302","-21.5276","115.1237","20150906","12:38:00","Direction","Fished","Direction","4.4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB303","-21.5264","115.1262","20150906","12:52:00","Direction","Fished","Direction","5.3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB304","-21.5242","115.131","20150906","13:12:00","Direction","Fished","Direction","2.9","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB305","-21.5243","115.1338","20150906","13:25:00","Direction","Fished","Direction","6.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB306","-21.5191","115.1957","20150906","15:19:00","SWTwin","Fished","SWTwin","2.9","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB307","-21.516","115.1986","20150906","15:27:00","SWTwin","Fished","SWTwin","3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB308","-21.5186","115.2034","20150906","15:37:00","SWTwin","Fished","SWTwin","3","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB309","-21.5202","115.2073","20150906","15:45:00","SWTwin","Fished","SWTwin","3",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB310","-21.5232","115.2038","20150906","15:57:00","SWTwin","Fished","SWTwin","3.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB311","-21.5245","115.1991","20150906","15:07:00","SWTwin","Fished","SWTwin","4.2",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB312","-21.4865","115.2159","20150907","11:32:00","Herald","Fished","Herald","4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB313","-21.4853","115.2182","20150907","11:36:00","Herald","Fished","Herald","4","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB314","-21.4844","115.2213","20150907","11:41:00","Herald","Fished","Herald","3.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB315","-21.4835","115.2241","20150907","11:44:00","Herald","Fished","Herald","3.1","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB316","-21.4848","115.2267","20150907","11:49:00","Herald","Fished","Herald","3.5","Molly Moustaka","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Mackerel.Islands.shallow_stereoBRUVs","MNCB317","-21.4865","115.229","20150907","11:52:00","Herald","Fished","Herald","4.8","Molly Moustaka","Yes","Yes",NA
